"Estación";"Provincia";"Temperatura máxima (ºC)";"Temperatura mínima (ºC)";"Temperatura media (ºC)";"Racha (km/h)";"Velocidad máxima (km/h)";"Precipitación 00-24h (mm)";"Precipitación 00-06h (mm)";"Precipitación 06-12h (mm)";"Precipitación 12-18h (mm)";"Precipitación 18-24h (mm)"
"Alforja";"Tarragona";"";"";"";"";"";"";"0";"";"";""
"Reus Aeropuerto";"Tarragona";"20.1 (12:40)";"4.7 (03:40)";"12,4";"24 (14:20)";"16 (14:00)";"0";"0";"0";"0";"0"
"Valls";"Tarragona";"23.1 (16:10)";"4.2 (02:00)";"13,7";"";"";"0";"0";"0";"0";"0"
"Tarragona";"Tarragona";"19.8 (15:00)";"7.2 (06:40)";"13,5";"";"";"0";"0";"0";"0";"0"
"Pontons";"Barcelona";"20.8 (15:30)";"1.4 (02:20)";"11,1";"24 (14:10)";"15 (16:50)";"0";"0";"0";"0";"0"
"Vilafranca del Penedès";"Barcelona";"22.7 (14:30)";"4.3 (04:50)";"13,5";"28 (18:00)";"15 (18:20)";"0";"0";"0";"0";"0"
"Sitges";"Barcelona";"18.5 (16:50)";"7.2 (05:00)";"12,8";"27 (13:30)";"15 (13:30)";"0";"0";"0";"0";"0"
"Barcelona Aeropuerto";"Barcelona";"19.6 (17:10)";"7.9 (07:40)";"13,8";"30 (07:30)";"23 (07:10)";"0";"0";"0";"0";"0"
"Berga";"Barcelona";"22.8 (16:10)";"4.0 (07:40)";"13,4";"27 (19:00)";"18 (19:00)";"0";"0";"0";"0";"0"
"Balsareny";"Barcelona";"24.1 (16:00)";"-0.8 (07:50)";"11,7";"30 (19:00)";"22 (18:40)";"0";"0";"0";"0";"0"
"Prats de Lluçanès";"Barcelona";"22.4 (16:00)";"0.2 (07:40)";"11,3";"24 (16:40)";"12 (18:20)";"0";"0";"0";"0";"0"
"Moià";"Barcelona";"20.9 (14:50)";"5.1 (04:40)";"13";"24 (14:40)";"13 (14:30)";"0";"0";"0";"0";"0"
"Manresa";"Barcelona";"24.0 (16:10)";"1.7 (08:40)";"12,9";"30 (18:00)";"18 (18:00)";"0";"0";"0";"0";"0"
"Monistrol de Montserrat";"Barcelona";"17.8 (15:00)";"8.6 (02:20)";"13,2";"";"";"0";"0";"0";"0";"0"
"Igualada";"Barcelona";"24.3 (16:20)";"2.7 (08:10)";"13,5";"20 (15:00)";"10 (16:00)";"0";"0";"0";"0";"0"
"Corbera, Pic d'Agulles";"Barcelona";"";"";"";"";"";"";"";"";"";""
"Barcelona";"Barcelona";"18.5 (15:30)";"8.8 (06:50)";"13,7";"18 (05:30)";"15 (05:50)";"0";"0";"0";"0";"0"
"Barcelona, Museo Marítimo";"Barcelona";"18.9 (17:20)";"10.1 (07:10)";"14,5";"";"";"0";"0";"0";"0";"0"
"Caldes de Montbui";"Barcelona";"22.2 (15:10)";"2.3 (06:10)";"12,3";"22 (15:30)";"16 (16:10)";"0";"0";"0";"0";"0"
"Vilassar de Dalt";"Barcelona";"20.4 (17:50)";"9.0 (07:00)";"14,7";"14 (18:30)";"7 (13:30)";"0";"0";"0";"0";"0"
"Arenys de Mar";"Barcelona";"21.0 (14:30)";"7.6 (07:00)";"14,3";"15 (16:40)";"8 (16:40)";"0";"0";"0";"0";"0"
"Santa Susanna";"Barcelona";"19.2 (15:40)";"2.8 (07:50)";"11";"31 (16:50)";"19 (16:30)";"0";"0";"0";"0";"0"
"Fogars de Montclús";"Barcelona";"19.1 (15:50)";"7.0 (04:00)";"13,1";"";"";"0";"0";"0";"0";"0"
"Blanes";"Girona";"21.0 (14:10)";"9.7 (07:10)";"15,3";"18 (19:40)";"12 (20:10)";"0";"0";"0";"0";"0"
"Castell, Platja d'Aro";"Girona";"18.4 (14:20)";"3.4 (06:30)";"10,9";"21 (13:50)";"13 (14:30)";"0";"0";"0";"0";"0"
"Sant Pau de Segúries";"Girona";"21.6 (16:20)";"0.4 (07:50)";"11";"32 (11:50)";"16 (11:50)";"0";"0";"0";"0";"0"
"Planoles";"Girona";"21.1 (14:30)";"4.8 (05:30)";"13";"31 (15:30)";"17 (15:30)";"0";"0";"0";"0";"0"
"Ripoll";"Girona";"22.6 (15:40)";"1.6 (07:50)";"12,1";"";"";"0";"0";"0";"0";"0"
"Tona";"Barcelona";"20.7 (14:00)";"0.8 (07:30)";"10,8";"33 (15:30)";"15 (15:50)";"0";"0";"0";"0";"0"
"Sant Julià  de Vilatorta";"Barcelona";"22.6 (15:20)";"0.4 (08:10)";"11,5";"26 (16:20)";"13 (16:10)";"0";"0";"0";"0";"0"
"Les Planes d'Hostoles";"Girona";"22.0 (16:00)";"-0.3 (07:40)";"10,8";"21 (15:20)";"7 (15:00)";"0";"0";"0";"0";"0"
"Sant Hilari";"Girona";"19.6 (16:30)";"3.3 (07:50)";"11,5";"24 (16:00)";"14 (02:20)";"0";"0";"0";"0";"0"
"Girona Aeropuerto";"Girona";"21.7 (14:20)";"1.1 (05:30)";"11,4";"46 (16:10)";"36 (16:10)";"0";"0";"0";"0";"0"
"Girona";"Girona";"23.2 (14:40)";"4.2 (07:40)";"13,7";"34 (18:20)";"15 (15:10)";"0";"0";"0";"0";"0"
"Porqueres";"Girona";"22.4 (15:30)";"1.9 (07:20)";"12,1";"33 (13:30)";"18 (13:30)";"0";"0";"0";"0";"0"
"L'Estartit";"Girona";"18.4 (17:50)";"9.7 (08:00)";"14";"32 (16:00)";"24 (14:50)";"0";"0";"0";"0";"0"
"La Vall de Bianya";"Girona";"22.5 (15:50)";"1.5 (07:40)";"12";"28 (16:30)";"16 (16:50)";"0";"0";"0";"0";"0"
"Castelló d'Empúries";"Girona";"19.0 (16:00)";"3.1 (07:10)";"11";"36 (15:50)";"19 (16:20)";"0";"0";"0";"0";"0"
"Maçanet de Cabrenys";"Girona";"20.0 (15:30)";"3.2 (07:00)";"11,6";"25 (16:10)";"13 (14:40)";"0";"0";"0";"0";"0"
"Espolla";"Girona";"20.5 (15:50)";"5.2 (05:40)";"12,8";"30 (16:00)";"18 (16:00)";"0";"0";"0";"0";"0"
"Figueres";"Girona";"21.1 (17:00)";"5.6 (07:30)";"13,4";"23 (14:10)";"12 (15:50)";"0";"0";"0";"0";"0"
"Cabo de Creus";"Girona";"";"";"";"";"";"";"";"";"";""
"Baztan, Irurita";"Navarra";"27.3 (17:00)";"7.9 (07:20)";"17,6";"29 (15:40)";"21 (15:40)";"0";"0";"0";"0";"0"
"Bera";"Navarra";"27.2 (15:40)";"10.7 (05:00)";"19";"30 (17:00)";"13 (17:00)";"0";"0";"0";"0";"0"
"Irún";"Gipuzkoa";"27.3 (16:30)";"18.8 (08:50)";"23";"49 (00:50)";"17 (01:30)";"0";"0";"0";"0";"0"
"San Sebastián Aeropuerto";"Gipuzkoa";"28.2 (17:10)";"16.1 (23:59)";"22,2";"45 (06:10)";"24 (17:40)";"0";"0";"0";"0";"0"
"Renteria";"Gipuzkoa";"26.1 (16:40)";"13.5 (23:59)";"19,8";"57 (11:20)";"31 (11:00)";"0";"0";"0";"0";"0"
"Segura - Lastala";"Gipuzkoa";"23.1 (17:10)";"14.0 (23:50)";"18,6";"31 (15:00)";"15 (11:10)";"0";"0";"0";"0";"0"
"Beasain";"Gipuzkoa";"24.3 (17:10)";"14.4 (23:59)";"19,3";"42 (13:30)";"23 (13:00)";"0";"0";"0";"0";"0"
"Ordizia";"Gipuzkoa";"24.3 (17:10)";"16.5 (23:40)";"20,4";"43 (06:50)";"24 (12:40)";"0";"0";"0";"0";"0"
"Areso";"Navarra";"21.8 (16:50)";"13.6 (09:30)";"17,7";"64 (11:00)";"36 (11:10)";"0";"0";"0";"0";"0"
"Legazpia";"Gipuzkoa";"21.7 (17:10)";"14.1 (09:20)";"17,9";"";"";"0";"0";"0";"0";"0"
"Zumarraga";"Gipuzkoa";"20.8 (17:10)";"13.1 (07:30)";"16,9";"34 (12:40)";"13 (13:30)";"0";"0";"0";"0";"0"
"Azpeitia";"Gipuzkoa";"24.8 (17:20)";"14.4 (23:59)";"19,6";"31 (02:30)";"13 (07:10)";"0";"0";"0";"0";"0"
"Zumaia";"Gipuzkoa";"27.8 (15:00)";"15.9 (23:59)";"21,8";"70 (00:40)";"38 (01:40)";"0";"0";"0";"0";"0"
"Aramaio";"Araba/Álava";"19.4 (16:50)";"13.8 (06:00)";"16,6";"";"";"0";"0";"0";"0";"0"
"Aretxabaleta";"Gipuzkoa";"23.0 (16:50)";"13.0 (23:59)";"18";"";"";"0";"0";"0";"0";"0"
"Elgeta";"Gipuzkoa";"21.8 (17:00)";"13.3 (05:30)";"17,5";"27 (09:20)";"11 (01:00)";"0";"0";"0";"0";"0"
"Elgoibar";"Gipuzkoa";"23.8 (17:20)";"13.6 (23:40)";"18,7";"55 (04:40)";"27 (02:10)";"0";"0";"0";"0";"0"
"Mutriku";"Gipuzkoa";"25.4 (15:20)";"18.6 (22:00)";"22";"63 (01:20)";"24 (01:50)";"0";"0";"0";"0";"0"
"Forua";"Bizkaia";"24.0 (13:00)";"14.1 (23:59)";"19,1";"40 (00:40)";"21 (01:20)";"0";"0";"0";"0";"0"
"Machichaco";"Bizkaia";"24.5 (15:10)";"18.2 (07:40)";"21,4";"42 (06:20)";"23 (02:20)";"0";"0";"0";"0";"0"
"Punta Galea";"Bizkaia";"21.7 (15:50)";"17.1 (07:50)";"19,4";"48 (09:40)";"24 (09:50)";"0,1";"0";"0";"0";"0,1"
"Amurrio";"Araba/Álava";"20.5 (00:10)";"12.0 (23:59)";"16,3";"44 (00:10)";"23 (06:50)";"0";"0";"0";"0";"0"
"Orozko";"Bizkaia";"21.8 (13:20)";"11.4 (09:00)";"16,6";"45 (00:50)";"19 (00:50)";"0";"0";"0";"0";"0"
"Abadiño";"Bizkaia";"18.3 (16:50)";"11.0 (06:30)";"14,6";"";"";"0";"0";"0";"0";"0"
"Amorebieta--Etxano";"Bizkaia";"23.6 (16:50)";"14.4 (23:59)";"19";"61 (07:50)";"20 (07:50)";"0";"0";"0";"0";"0"
"Balmaseda";"Bizkaia";"19.6 (13:30)";"10.7 (07:10)";"15,2";"";"";"0";"0";"0";"0";"0"
"Güeñes";"Bizkaia";"19.8 (12:30)";"13.4 (23:40)";"16,6";"22 (10:50)";"11 (13:30)";"0";"0";"0";"0";"0"
"Bilbao Aeropuerto";"Bizkaia";"23.2 (15:40)";"13.8 (23:40)";"18,5";"54 (00:10)";"32 (00:10)";"0";"0";"0";"0";"0"
"Sopuerta";"Bizkaia";"20.5 (01:10)";"15.2 (23:59)";"17,8";"37 (11:40)";"16 (11:40)";"0";"0";"0";"0";"0"
"Castro Urdiales";"Cantabria";"23.1 (17:00)";"17.2 (23:59)";"20,2";"67 (08:40)";"41 (08:40)";"0";"0";"0";"0";"0"
"Ramales de la Victoria";"Cantabria";"22.4 (12:30)";"12.3 (23:59)";"17,3";"35 (09:40)";"14 (10:50)";"0";"0";"0";"0";"0"
"Barcena de Cicero, Treto";"Cantabria";"25.5 (17:30)";"14.4 (23:40)";"19,9";"41 (09:40)";"21 (08:10)";"0";"0";"0";"0";"0"
"Soba, Alto Miera";"Cantabria";"";"";"";"";"";"";"0";"";"0";"0"
"Santander Aeropuerto";"Cantabria";"25.3 (18:20)";"11.5 (03:50)";"18,4";"48 (13:20)";"29 (13:20)";"0";"0";"0";"0";"0"
"Santander";"Cantabria";"24.3 (17:40)";"17.8 (23:59)";"21";"47 (10:10)";"31 (12:50)";"0";"0";"0";"0";"0"
"Villacarriedo";"Cantabria";"20.7 (16:00)";"13.4 (23:40)";"17,1";"50 (09:40)";"27 (09:40)";"0";"0";"0";"0";"0"
"Los Tojos, Bárcena Mayor";"Cantabria";"19.8 (01:50)";"8.8 (23:59)";"14,3";"53 (07:10)";"32 (06:20)";"0";"0";"0";"0";"0"
"San Felices de Buelna";"Cantabria";"22.1 (15:40)";"12.6 (23:59)";"17,4";"59 (09:30)";"30 (09:20)";"0";"0";"0";"0";"0"
"Torrelavega, Sierrapando";"Cantabria";"22.4 (15:30)";"16.5 (23:50)";"19,4";"57 (09:50)";"31 (09:50)";"0";"0";"0";"0";"0"
"San Vicente de la Barquera";"Cantabria";"23.6 (16:50)";"14.7 (23:59)";"19,2";"60 (17:20)";"32 (23:30)";"0";"0";"0";"0";"0"
"Camaleño, Fuente De";"Cantabria";"19.8 (15:00)";"9.7 (23:30)";"14,7";"32 (12:40)";"12 (12:20)";"0";"0";"0";"0";"0"
"Cillórigo de Liébana, Tama";"Cantabria";"21.3 (18:50)";"9.1 (03:30)";"15,2";"24 (10:00)";"14 (10:00)";"0";"0";"0";"0";"0"
"Tresviso";"Cantabria";"19.4 (14:00)";"14.3 (20:30)";"16,8";"62 (13:30)";"26 (13:30)";"0";"0";"0";"0";"0"
"Posada de Valdeón, Soto";"León";"20.5 (14:50)";"7.9 (02:50)";"14,2";"";"";"0";"0";"0";"0";"0"
"Cabrales";"Asturias";"20.8 (18:40)";"16.5 (23:59)";"18,6";"47 (17:40)";"21 (17:40)";"0";"0";"0";"0";"0"
"Llanes";"Asturias";"24.3 (18:40)";"15.7 (01:20)";"20";"39 (17:50)";"21 (17:50)";"0";"0";"0";"0";"0"
"Amieva, Panizales";"Asturias";"24.8 (15:00)";"12.5 (23:59)";"18,6";"44 (12:50)";"23 (12:50)";"0";"0";"0";"0";"0"
"Piloña, Bargaéu";"Asturias";"22.2 (18:20)";"13.9 (23:59)";"18,1";"31 (18:50)";"17 (18:50)";"0";"0";"0";"0";"0"
"Colunga";"Asturias";"23.4 (03:00)";"13.7 (01:50)";"18,5";"31 (14:40)";"14 (03:00)";"0";"0";"0";"0";"0"
"Gijón, Campus";"Asturias";"21.6 (17:50)";"12.1 (03:10)";"16,9";"23 (19:10)";"12 (19:10)";"0";"0";"0";"0";"0"
"Cabo Peñas";"Asturias";"24.0 (08:00)";"13.5 (21:50)";"18,8";"50 (23:20)";"34 (22:30)";"";"";"";"";""
"Asturias Aeropuerto";"Asturias";"21.6 (05:10)";"14.0 (22:40)";"17,8";"45 (21:00)";"29 (23:00)";"0";"0";"0";"0";"0"
"Pajares-Valgrande";"Asturias";"14.7 (18:10)";"7.1 (23:40)";"10,9";"57 (12:20)";"30 (01:10)";"0,9";"0";"0";"0";"0,9"
"Lena, Ronzón";"Asturias";"24.6 (16:20)";"13.5 (00:30)";"19,1";"41 (07:20)";"22 (08:50)";"3";"0";"0";"0";"3"
"Aller, Felechosa";"Asturias";"23.2 (14:30)";"10.9 (23:40)";"17,1";"57 (12:40)";"18 (07:30)";"0";"0";"0";"0";"0"
"Mieres, Baiña";"Asturias";"24.7 (15:10)";"14.1 (00:50)";"19,4";"37 (08:00)";"18 (08:00)";"0,6";"0";"0";"0,6";"0"
"Oviedo";"Asturias";"21.8 (07:30)";"14.3 (23:50)";"18";"43 (07:30)";"17 (07:30)";"0,6";"0";"0";"0,2";"0,4"
"Tineo, Soutu";"Asturias";"22.6 (17:00)";"11.6 (06:30)";"17,1";"25 (07:20)";"14 (10:40)";"0";"0";"0";"0";"0"
"Pola de Somiedo";"Asturias";"22.9 (17:10)";"10.5 (23:59)";"16,7";"48 (08:50)";"21 (08:10)";"0";"0";"0";"0";"0"
"Salas, Camuño";"Asturias";"21.4 (15:10)";"14.4 (23:59)";"17,9";"22 (07:00)";"13 (21:50)";"0,4";"0";"0";"0,4";"0"
"Cabo Busto";"Asturias";"23.2 (06:00)";"14.5 (20:40)";"18,9";"";"";"";"";"";"";""
"Cervantes";"Lugo";"18.4 (14:40)";"8.5 (23:59)";"13,4";"57 (04:20)";"37 (04:50)";"0";"0";"0";"0";"0"
"Degaña";"Asturias";"16.8 (13:50)";"8.2 (23:59)";"12,5";"53 (11:30)";"25 (05:40)";"0";"0";"0";"0";"0"
"Ibias, San Antolin";"Asturias";"21.8 (14:50)";"9.6 (23:30)";"15,7";"56 (09:30)";"33 (04:10)";"0,6";"0";"0";"0";"0,6"
"Villayón, Oneta";"Asturias";"22.6 (05:10)";"11.5 (21:30)";"17,1";"76 (04:40)";"61 (04:30)";"0,4";"0";"0";"0";"0,4"
"Castropol";"Asturias";"21.6 (15:20)";"13.5 (23:50)";"17,6";"23 (19:30)";"10 (06:30)";"0";"0";"0";"0";"0"
"Taramundi, Ouria";"Asturias";"24.1 (04:20)";"11.6 (23:50)";"17,9";"57 (09:10)";"30 (09:10)";"0,2";"0";"0";"0";"0,2"
"Ribadeo";"Lugo";"23.1 (08:20)";"13.7 (23:59)";"18,4";"24 (20:00)";"17 (10:40)";"0";"0";"0";"0";"0"
"Mondoñedo";"Lugo";"22.9 (07:10)";"12.5 (06:10)";"17,7";"";"";"0,2";"0";"0";"0";"0,2"
"Burela";"Lugo";"23.7 (08:20)";"15.0 (22:10)";"19,4";"";"";"0";"0";"0";"0";"0"
"Estaca de Bares";"A Coruña";"24.9 (08:30)";"13.9 (23:59)";"19,4";"38 (17:40)";"31 (04:10)";"1";"0";"0";"0,6";"0,4"
"Ferrol";"A Coruña";"24.6 (03:20)";"13.5 (17:00)";"19,1";"41 (06:50)";"27 (06:50)";"12";"0";"0";"10,1";"1,9"
"As Pontes";"A Coruña";"23.5 (15:10)";"12.3 (23:59)";"17,9";"";"";"9,8";"0";"0";"2,2";"7,6"
"A Coruña";"A Coruña";"23.4 (03:50)";"14.8 (22:30)";"19,1";"35 (06:40)";"18 (10:10)";"9,8";"0";"0,2";"7,4";"2,2"
"Bens - A Coruña";"A Coruña";"";"";"";"38 (06:30)";"30 (06:30)";"10,9";"0";"0,3";"8,5";"2,1"
"A Coruña Aeropuerto";"A Coruña";"23.0 (14:00)";"13.6 (16:20)";"18,3";"63 (16:00)";"30 (06:30)";"15,5";"0";"0,3";"14";"1,2"
"Carballo, Depuradora";"A Coruña";"20.9 (13:50)";"13.7 (23:20)";"17,3";"";"";"9,2";"0";"1,2";"1,4";"6,6"
"Cabo Vilan";"A Coruña";"22.8 (03:20)";"14.1 (22:30)";"18,4";"56 (08:30)";"37 (08:30)";"0,3";"0";"0";"0";"0,3"
"Vimianzo";"A Coruña";"18.5 (17:10)";"13.1 (23:20)";"15,8";"";"";"0,8";"0";"0,4";"0";"0,4"
"Fisterra";"A Coruña";"23.7 (00:30)";"13.4 (22:30)";"18,6";"";"";"0,4";"0";"0,4";"0";"0"
"Mazaricos";"A Coruña";"19.9 (04:30)";"12.6 (22:20)";"16,3";"";"";"1,2";"0";"0,6";"0";"0,6"
"Sobrado";"A Coruña";"23.0 (15:10)";"11.0 (08:30)";"17";"";"";"3,2";"0";"0,4";"0,4";"2,4"
"Santiago de Compostela Aeropuerto";"A Coruña";"20.5 (04:50)";"11.5 (20:50)";"16";"50 (14:50)";"27 (05:50)";"13,4";"0";"0,4";"6,9";"6,1"
"Noia";"A Coruña";"20.8 (02:20)";"14.3 (22:00)";"17,5";"34 (05:00)";"14 (05:00)";"2,8";"0";"1,2";"0";"1,6"
"Monte Iroite";"A Coruña";"";"";"";"";"";"";"";"";"";""
"Boiro";"A Coruña";"21.2 (15:40)";"14.3 (07:50)";"17,8";"";"";"1,6";"0";"0,6";"0";"1"
"Monterroso";"Lugo";"";"";"";"";"";"";"";"";"";""
"Silleda";"Pontevedra";"20.9 (14:00)";"11.4 (21:10)";"16,1";"36 (14:30)";"19 (13:30)";"34,4";"0";"0,2";"26,6";"7,6"
"A Estrada";"Pontevedra";"20.7 (01:10)";"12.8 (21:40)";"16,8";"";"";"10,6";"0";"2";"4,6";"4"
"Padrón";"A Coruña";"20.5 (17:20)";"12.2 (22:40)";"16,3";"28 (02:10)";"19 (22:20)";"3,1";"0";"1,3";"0";"1,8"
"Santiago de Compostela";"A Coruña";"20.6 (05:10)";"13.5 (22:20)";"17,1";"34 (05:40)";"13 (05:40)";"8,6";"0";"3,3";"0,8";"4,5"
"Rois, Casas do Porto";"A Coruña";"20.5 (00:00)";"13.2 (23:20)";"16,8";"";"";"3,4";"0";"1,8";"0,2";"1,4"
"VilagarcÍa de Arousa";"Pontevedra";"22.6 (00:40)";"14.7 (23:40)";"18,7";"45 (04:30)";"26 (04:20)";"2,6";"0";"1,2";"0";"1,4"
"Pontevedra";"Pontevedra";"24.6 (01:50)";"14.2 (22:50)";"19,4";"42 (04:30)";"19 (04:40)";"4,6";"0";"1";"0,4";"3,2"
"A Lama";"Pontevedra";"23.6 (00:00)";"12.1 (23:59)";"17,9";"36 (02:50)";"20 (03:50)";"4";"0";"0,8";"0";"3,2"
"Vigo Aeropuerto";"Pontevedra";"23.7 (02:40)";"13.2 (22:40)";"18,5";"33 (04:00)";"24 (04:00)";"3,1";"0";"0,3";"1,4";"1,4"
"Vigo";"Pontevedra";"22.9 (01:30)";"14.1 (22:10)";"18,5";"24 (03:40)";"8 (04:00)";"11,6";"0";"0,8";"9,4";"1,4"
"Lugo Aeropuerto";"Lugo";"22.0 (15:10)";"11.5 (23:40)";"16,8";"37 (09:30)";"16 (09:30)";"11,4";"0";"0";"2";"9,4"
"Lugo";"Lugo";"25.2 (16:50)";"12.5 (23:50)";"18,9";"33 (15:40)";"15 (05:50)";"1,6";"0";"0";"0";"1,6"
"O Páramo";"Lugo";"23.9 (15:20)";"12.5 (23:59)";"18,2";"";"";"2,8";"0";"0";"0";"2,8"
"Becerreá";"Lugo";"18.2 (14:30)";"8.2 (23:20)";"13,2";"51 (04:00)";"19 (18:20)";"2,6";"0";"0";"0";"2,6"
"O Saviñao";"Lugo";"";"";"";"";"";"";"";"";"";""
"Puerto de Leitariegos";"Asturias";"16.3 (14:10)";"6.4 (23:50)";"11,3";"69 (12:00)";"44 (11:40)";"0,2";"0";"0";"0";"0,2"
"Ponferrada";"León";"23.4 (15:10)";"14.6 (23:59)";"19";"50 (08:20)";"26 (08:20)";"0";"0";"0";"0";"0"
"Vega de Espinareda";"León";"22.0 (15:10)";"11.0 (23:50)";"16,5";"";"";"0";"0";"0";"0";"0"
"O Barco de Valdeorras";"Ourense";"22.9 (17:30)";"14.2 (23:59)";"18,5";"";"";"0,2";"0";"0";"0,2";"0"
"A Pobra de Trives";"Ourense";"18.1 (14:20)";"10.4 (23:40)";"14,3";"69 (05:50)";"29 (05:30)";"7,6";"0";"1";"0,4";"6,2"
"Chandrexa de Queixa";"Ourense";"17.6 (00:10)";"8.7 (23:59)";"13,2";"66 (05:40)";"43 (05:40)";"8,6";"0";"5";"0";"3,6"
"Folgoso do Courel";"Lugo";"21.3 (01:30)";"11.0 (23:40)";"16,1";"";"";"1,4";"0";"0,6";"0,2";"0,6"
"Monforte de Lemos";"Lugo";"24.3 (15:00)";"13.5 (23:59)";"18,9";"39 (15:00)";"12 (15:10)";"9";"0";"0,4";"0,4";"8,2"
"Ourense";"Ourense";"23.3 (14:00)";"12.9 (07:40)";"18,1";"35 (15:40)";"17 (15:50)";"4,2";"0";"0,4";"0";"3,8"
"Beariz";"Ourense";"19.6 (16:10)";"10.4 (08:00)";"15";"";"";"3,4";"0";"1";"0";"2,4"
"Carballiño, O";"Ourense";"21.0 (13:30)";"12.7 (23:59)";"16,8";"25 (05:40)";"9 (05:40)";"11,2";"0";"0,1";"6,8";"4,3"
"Ribadavia";"Ourense";"22.9 (15:50)";"14.2 (08:50)";"18,5";"";"";"1,4";"0";"0";"0,2";"1,2"
"Allariz";"Ourense";"20.3 (14:00)";"11.9 (23:59)";"16,1";"";"";"5,2";"0";"0,2";"3,4";"1,6"
"A Cañiza";"Pontevedra";"19.1 (00:00)";"11.5 (23:00)";"15,3";"";"";"4,4";"0";"0,2";"1";"3,2"
"Ponteareas, Canedo";"Pontevedra";"21.8 (15:30)";"13.5 (22:50)";"17,6";"";"";"4";"0";"0,6";"2";"1,4"
"O Rosal";"Pontevedra";"21.2 (01:10)";"14.5 (23:59)";"17,9";"";"";"0,2";"0";"0";"0,2";"0"
"Xinzo de Limia";"Ourense";"18.0 (13:40)";"9.7 (23:59)";"13,8";"41 (13:00)";"25 (13:00)";"5,2";"0";"0,5";"2,9";"1,8"
"Muiños";"Ourense";"18.8 (03:10)";"10.8 (07:30)";"14,8";"";"";"7";"0";"1,2";"0,8";"5"
