"Estación";"Provincia";"Temperatura máxima (ºC)";"Temperatura mínima (ºC)";"Temperatura media (ºC)";"Racha (km/h)";"Velocidad máxima (km/h)";"Precipitación 00-24h (mm)";"Precipitación 00-06h (mm)";"Precipitación 06-12h (mm)";"Precipitación 12-18h (mm)";"Precipitación 18-24h (mm)"
"Santillana del Mar, Altamira";"Cantabria";"22.0 (18:50)";"16.9 (22:50)";"19,4";"51 (09:20)";"34 (09:20)";"0";"0";"0";"0";"0"
"Vinuesa, Quintanarejo";"Soria";"18.3 (16:50)";"3.0 (08:10)";"10,6";"";"";"0";"0";"0";"0";"0"
"La Póveda de Soria, Barriomartín";"Soria";"18.4 (17:40)";"2.4 (03:00)";"10,4";"32 (14:30)";"19 (15:00)";"0";"0";"0";"0";"0"
"Soria";"Soria";"21.3 (17:40)";"5.0 (08:30)";"13,1";"28 (18:20)";"15 (18:20)";"0";"0";"0";"0";"0"
"Lubia";"Soria";"21.5 (17:00)";"4.6 (07:50)";"13";"33 (17:50)";"22 (18:00)";"0";"0";"0";"0";"0"
"Morón de Almazán";"Soria";"22.3 (16:40)";"3.4 (08:00)";"12,8";"32 (16:50)";"19 (18:40)";"0";"0";"0";"0";"0"
"La Riba de Escalote";"Soria";"21.1 (16:40)";"7.5 (07:40)";"14,3";"41 (16:40)";"28 (17:00)";"0";"0";"0";"0";"0"
"Ucero";"Soria";"20.6 (18:50)";"7.8 (08:10)";"14,2";"";"";"0";"0";"0";"0";"0"
"Burgo de Osma";"Soria";"22.0 (18:30)";"8.5 (07:20)";"15,3";"33 (11:30)";"23 (10:00)";"0";"0";"0";"0";"0"
"Liceras";"Soria";"19.6 (15:40)";"11.1 (23:30)";"15,4";"57 (08:10)";"36 (05:40)";"0";"0";"0";"0";"0"
"Coruña del Conde";"Burgos";"20.5 (18:50)";"11.2 (07:20)";"15,8";"53 (07:50)";"33 (07:50)";"0";"0";"0";"0";"0"
"Aranda de Duero";"Burgos";"21.6 (19:10)";"11.0 (01:20)";"16,3";"41 (06:10)";"20 (05:50)";"0";"0";"0";"0";"0"
"Fresno de Cantespino";"Segovia";"21.4 (18:10)";"8.0 (05:00)";"14,7";"54 (05:30)";"36 (05:30)";"0";"0";"0";"0";"0"
"Aldeanueva de Serrezuela";"Segovia";"20.0 (15:10)";"12.6 (09:20)";"16,3";"55 (06:20)";"39 (06:20)";"0";"0";"0";"0";"0"
"La Pinilla, estación de esquí";"Segovia";"14.5 (17:50)";"6.2 (23:50)";"10,3";"84 (10:50)";"40 (01:30)";"0";"0";"0";"0";"0"
"Peñafiel";"Valladolid";"22.3 (18:00)";"10.9 (07:50)";"16,6";"";"";"0";"0";"0";"0";"0"
"Sardón de Duero";"Valladolid";"";"";"";"";"";"";"0";"";"";""
"Pedraza";"Segovia";"18.8 (17:00)";"11.1 (23:40)";"14,9";"65 (10:30)";"37 (08:20)";"0";"0";"0";"0";"0"
"Cuéllar";"Segovia";"23.7 (15:20)";"6.2 (23:20)";"15";"31 (19:30)";"21 (13:40)";"0";"0";"0";"0";"0"
"Cervera de Pisuerga";"Palencia";"19.4 (17:10)";"6.1 (08:00)";"12,7";"40 (14:30)";"23 (14:30)";"0";"0";"0";"0";"0"
"Aguilar de Campoo";"Palencia";"18.9 (17:20)";"4.7 (06:50)";"11,8";"27 (14:20)";"15 (14:20)";"0";"0";"0";"0";"0"
"Villaeles de Valdavia";"Palencia";"20.8 (17:10)";"7.6 (01:30)";"14,2";"24 (15:10)";"14 (20:30)";"0";"0";"0";"0";"0"
"Villadiego";"Burgos";"17.9 (18:00)";"7.5 (08:50)";"12,7";"37 (20:40)";"29 (05:30)";"0";"0";"0";"0";"0"
"Pedrosa del Príncipe";"Burgos";"21.8 (16:50)";"8.0 (09:10)";"14,9";"37 (00:10)";"21 (00:20)";"0";"0";"0";"0";"0"
"Ólvega";"Soria";"21.2 (15:20)";"7.7 (05:40)";"14,5";"30 (00:10)";"23 (00:10)";"0";"0";"0";"0";"0"
"Palacios de la Sierra";"Burgos";"19.3 (17:10)";"9.3 (07:50)";"14,3";"39 (10:50)";"25 (10:50)";"0";"0";"0";"0";"0"
"Monterrubio de la Demanda";"Burgos";"19.1 (14:20)";"6.7 (06:40)";"12,9";"42 (02:40)";"26 (02:30)";"0";"0";"0";"0";"0"
"Villamayor de los Montes";"Burgos";"22.0 (17:10)";"13.5 (08:20)";"17,8";"42 (05:10)";"27 (05:00)";"0";"0";"0";"0";"0"
"Burgos Aeropuerto";"Burgos";"17.7 (17:20)";"5.4 (07:10)";"11,6";"36 (18:10)";"29 (18:10)";"0";"0";"0";"0";"0"
"Velilla del Río Carrión, Camporredondo de Alba";"Palencia";"16.3 (16:10)";"7.4 (07:00)";"11,8";"46 (14:20)";"27 (14:30)";"0";"0";"0";"0";"0"
"Carrión de los Condes";"Palencia";"22.6 (16:10)";"9.3 (08:00)";"16";"33 (16:40)";"17 (16:20)";"0";"0";"0";"0";"0"
"Autilla del Pino";"Palencia";"21.3 (17:20)";"8.5 (07:10)";"14,9";"37 (12:10)";"25 (05:00)";"0";"0";"0";"0";"0"
"Palencia";"Palencia";"23.1 (18:10)";"9.8 (08:00)";"16,5";"34 (23:59)";"23 (23:59)";"0";"0";"0";"0";"0"
"Valladolid";"Valladolid";"23.6 (16:40)";"11.9 (08:40)";"17,8";"37 (10:20)";"15 (15:30)";"0";"0";"0";"0";"0"
"Muñotello";"Ávila";"18.5 (15:20)";"10.4 (06:10)";"14,4";"64 (08:20)";"36 (02:40)";"0";"0";"0";"0";"0"
"Ávila";"Ávila";"19.5 (16:10)";"10.0 (08:40)";"14,8";"53 (05:10)";"27 (00:20)";"0";"0";"0";"0";"0"
"Gotarrendura";"Ávila";"";"";"";"";"";"";"";"0";"0";"0"
"Arevalo";"Ávila";"22.1 (17:20)";"12.3 (23:59)";"17,2";"41 (01:30)";"24 (01:20)";"0";"0";"0";"0";"0"
"Puerto de Navacerrada";"Madrid";"14.4 (13:20)";"5.4 (08:30)";"9,9";"64 (11:50)";"39 (11:50)";"0";"0";"0";"0";"0"
"Segovia";"Segovia";"21.1 (13:50)";"11.6 (23:50)";"16,4";"64 (00:20)";"36 (01:40)";"0";"0";"0";"0";"0"
"San Rafael";"Segovia";"18.1 (16:40)";"9.3 (22:30)";"13,7";"";"";"0";"0";"0";"0";"0"
"Miguelañez";"Segovia";"21.4 (16:00)";"10.7 (07:10)";"16";"44 (01:50)";"32 (01:50)";"0";"0";"0";"0";"0"
"La Covatilla, estación de esquí";"Salamanca";"10.3 (02:50)";"2.8 (23:59)";"6,6";"63 (07:50)";"34 (07:50)";"6,6";"0";"0";"0";"6,6"
"Olmedo, Depósito de Agua";"Valladolid";"22.4 (17:40)";"11.2 (03:20)";"16,8";"40 (14:10)";"28 (14:10)";"0";"0";"0";"0";"0"
"Rueda";"Valladolid";"23.6 (16:10)";"11.7 (05:50)";"17,7";"";"";"0";"0";"0";"0";"0"
"Rivilla de Barajas";"Ávila";"21.1 (16:20)";"10.7 (23:59)";"15,9";"54 (02:40)";"32 (04:30)";"0";"0";"0";"0";"0"
"Fuente el Sol";"Valladolid";"23.3 (16:00)";"10.7 (23:59)";"17";"45 (16:40)";"33 (14:00)";"0";"0";"0";"0";"0"
"Morales del Toro";"Zamora";"24.6 (17:50)";"12.2 (04:40)";"18,4";"43 (10:20)";"31 (10:20)";"0";"0";"0";"0";"0"
"Fuentesauco";"Zamora";"21.7 (16:40)";"11.0 (23:59)";"16,4";"41 (18:40)";"30 (02:00)";"0";"0";"0";"0";"0"
"Santervás de la Vega, Villapún";"Palencia";"19.4 (17:30)";"9.2 (07:30)";"14,3";"30 (13:40)";"21 (13:40)";"0";"0";"0";"0";"0"
"Villalón de Campos";"Valladolid";"23.9 (17:20)";"7.8 (00:20)";"15,8";"29 (15:30)";"19 (23:50)";"0,2";"0";"0,2";"0";"0"
"Medina de Rioseco";"Valladolid";"22.7 (16:50)";"9.5 (06:30)";"16,1";"30 (15:10)";"21 (18:10)";"0";"0";"0";"0";"0"
"Villafáfila";"Zamora";"21.4 (16:40)";"10.0 (04:40)";"15,7";"46 (01:50)";"26 (01:50)";"0,2";"0";"0,2";"0";"0"
"Zamora";"Zamora";"23.3 (15:50)";"13.0 (23:59)";"18,1";"28 (02:40)";"16 (02:40)";"0";"0";"0";"0";"0"
"Riaño";"León";"18.3 (17:00)";"6.1 (06:30)";"12,2";"55 (07:30)";"39 (07:30)";"0";"0";"0";"0";"0"
"Cubillas de Rueda";"León";"20.2 (16:10)";"11.9 (23:59)";"16,1";"50 (14:30)";"33 (14:10)";"0";"0";"0";"0";"0"
"Puerto de San Isidro";"León";"15.5 (14:50)";"4.9 (23:20)";"10,2";"84 (12:50)";"39 (12:30)";"0,2";"0";"0";"0";"0,2"
"León, Virgen del Camino";"León";"20.9 (17:40)";"11.8 (10:00)";"16,3";"42 (14:10)";"29 (14:20)";"0";"0";"0";"0";"0"
"Valencia de Don Juan";"León";"20.6 (16:50)";"11.0 (03:40)";"15,8";"48 (13:40)";"35 (06:30)";"0";"0";"0";"0";"0"
"Barrios de Luna, Miñera";"León";"19.0 (15:50)";"9.5 (23:59)";"14,3";"50 (12:20)";"31 (15:00)";"1";"0";"0";"0";"1"
"Quintana del Castillo, Villameca";"León";"19.6 (15:20)";"9.2 (06:00)";"14,4";"40 (12:40)";"27 (12:50)";"0";"0";"0";"0";"0"
"Astorga";"León";"20.3 (17:30)";"8.5 (08:10)";"14,4";"33 (16:40)";"22 (14:20)";"0";"0";"0";"0";"0"
"Lagunas de Somoza";"León";"20.1 (16:10)";"7.2 (23:20)";"13,7";"27 (18:10)";"17 (14:40)";"0,2";"0";"0,2";"0";"0"
"Bustillo del Páramo";"León";"20.8 (17:40)";"9.4 (05:50)";"15,1";"40 (14:00)";"30 (14:00)";"0";"0";"0";"0";"0"
"Benavente";"Zamora";"22.5 (16:50)";"11.7 (05:30)";"17,1";"37 (22:00)";"17 (22:00)";"0";"0";"0";"0";"0"
"Sanabria, Robleda-Cervantes";"Zamora";"19.7 (15:40)";"8.3 (23:59)";"14";"31 (15:40)";"14 (15:40)";"0,4";"0";"0,4";"0";"0"
"Villardeciervos";"Zamora";"20.3 (16:10)";"9.6 (07:30)";"14,9";"46 (00:10)";"26 (20:20)";"0";"0";"0";"0";"0"
"Santibañez de Vidriales";"Zamora";"21.2 (15:50)";"10.2 (09:00)";"15,7";"36 (21:00)";"25 (21:00)";"0";"0";"0";"0";"0"
"Pozuelo de Tabara";"Zamora";"21.1 (16:30)";"10.2 (06:00)";"15,7";"39 (21:00)";"30 (21:20)";"0";"0";"0";"0";"0"
"Villadepera";"Zamora";"19.4 (16:40)";"10.2 (23:40)";"14,8";"44 (15:30)";"29 (15:30)";"0";"0";"0";"0";"0"
"Barco de Avila";"Ávila";"18.4 (15:20)";"10.2 (22:40)";"14,3";"52 (08:30)";"28 (08:20)";"2,2";"0";"0";"0";"2,2"
"Pedrosillo de Los Aires";"Salamanca";"";"";"";"50 (08:10)";"31 (02:00)";"0";"0";"0";"0";"0"
"Salamanca Aeropuerto";"Salamanca";"22.2 (15:50)";"11.9 (23:59)";"17,1";"42 (11:40)";"29 (11:50)";"0";"0";"0";"0";"0"
"Salamanca";"Salamanca";"22.3 (15:10)";"13.8 (23:59)";"18";"41 (16:20)";"19 (16:20)";"0";"0";"0";"0";"0"
"Barbadillo";"Salamanca";"19.7 (15:10)";"12.4 (23:59)";"16,1";"46 (03:20)";"30 (15:50)";"0";"0";"0";"0";"0"
"Peñausende";"Zamora";"18.4 (14:50)";"10.3 (23:10)";"14,3";"";"29 (04:10)";"0";"0";"0";"0";"0"
"Ledesma";"Salamanca";"19.4 (16:50)";"11.9 (23:10)";"15,6";"45 (04:30)";"23 (04:50)";"0";"0";"0";"0";"0"
"Fresno de Sayago";"Zamora";"20.2 (17:20)";"9.7 (23:50)";"15";"44 (04:40)";"27 (11:00)";"0";"0";"0";"0";"0"
"Villarino de los Aires";"Salamanca";"21.0 (16:30)";"11.5 (23:40)";"16,3";"62 (04:50)";"29 (05:00)";"0,8";"0";"0";"0";"0,8"
"Boadilla Fuente San Esteban";"Salamanca";"19.7 (03:30)";"11.2 (23:30)";"15,5";"77 (03:40)";"47 (03:40)";"2,8";"0";"0";"0";"2,8"
"Vitigudino";"Salamanca";"20.0 (16:30)";"10.9 (23:50)";"15,4";"64 (04:10)";"36 (04:10)";"3";"0";"0";"0";"3"
"El Maíllo";"Salamanca";"19.0 (02:30)";"10.0 (23:59)";"14,5";"98 (02:30)";"55 (02:50)";"1,4";"0";"0,2";"0";"1,2"
"Bañobárez";"Salamanca";"19.0 (03:50)";"11.0 (23:50)";"15";"84 (03:50)";"45 (03:50)";"3,8";"0";"0";"0";"3,8"
"Navasfrías";"Salamanca";"18.1 (00:00)";"9.8 (23:40)";"14";"55 (03:50)";"30 (03:30)";"5,6";"0";"0";"1,4";"4,2"
"El Bodón Base Aérea";"Salamanca";"18.7 (01:30)";"10.8 (23:40)";"14,8";"77 (03:20)";"40 (02:50)";"1,6";"0";"0";"0";"1,6"
"Saelices El Chico";"Salamanca";"20.1 (03:30)";"11.7 (23:30)";"15,9";"91 (03:40)";"44 (03:40)";"2,4";"0";"0";"0";"2,4"
"Alcañices";"Zamora";"20.6 (17:00)";"9.2 (22:50)";"14,9";"52 (19:50)";"33 (20:00)";"0";"0";"0";"0";"0"
"A Gudiña";"Ourense";"18.4 (15:30)";"9.4 (23:30)";"13,9";"";"";"7";"0";"2";"0,2";"4,8"
"Verín";"Ourense";"21.8 (00:00)";"11.4 (23:59)";"16,6";"";"";"3,8";"0";"0,6";"0";"3,2"
"Molina de Aragón";"Guadalajara";"22.8 (17:30)";"2.6 (08:30)";"12,7";"31 (13:20)";"18 (16:50)";"0";"0";"0";"0";"0"
"Zaorejas";"Guadalajara";"21.1 (16:10)";"7.7 (08:40)";"14,4";"35 (19:20)";"19 (17:30)";"0";"0";"0";"0";"0"
"Cañizares";"Cuenca";"24.3 (16:40)";"5.0 (08:10)";"14,6";"";"";"0";"0";"0";"0";"0"
"Pastrana";"Guadalajara";"";"";"";"";"";"0";"0";"0";"0";"0"
"Tarancón";"Cuenca";"26.1 (17:10)";"10.8 (07:10)";"18,5";"61 (11:40)";"33 (11:10)";"0";"0";"0";"0";"0"
"Ocaña";"Toledo";"22.5 (14:50)";"10.5 (08:10)";"16,5";"50 (02:40)";"33 (02:30)";"0";"0";"0";"0";"0"
"Aranjuez";"Madrid";"24.4 (15:10)";"10.1 (08:10)";"17,3";"59 (03:00)";"40 (03:00)";"0";"0";"0";"0";"0"
"Pantano el Vado";"Guadalajara";"21.7 (17:10)";"6.5 (07:50)";"14,1";"29 (14:50)";"12 (17:30)";"0";"0";"0";"0";"0"
"Rascafría";"Madrid";"19.9 (16:50)";"4.7 (05:40)";"12,3";"25 (14:20)";"12 (15:20)";"0";"0";"0";"0";"0"
"Buitrago del Lozoya";"Madrid";"19.8 (17:20)";"5.6 (06:30)";"12,7";"31 (14:20)";"19 (14:20)";"0";"0";"0";"0";"0"
"San Sebastián de Los Reyes";"Madrid";"24.0 (16:30)";"9.8 (08:10)";"16,9";"";"";"0";"0";"0";"0";"0"
"Madrid, El Goloso";"Madrid";"20.8 (15:10)";"9.5 (08:10)";"15,1";"26 (12:40)";"12 (10:30)";"0";"0";"0";"0";"0"
"Madrid Aeropuerto";"Madrid";"23.2 (16:30)";"8.3 (08:00)";"15,8";"45 (16:20)";"21 (18:00)";"0";"0";"0";"0";"0"
"Sigüenza";"Guadalajara";"22.4 (16:50)";"1.6 (08:00)";"12";"36 (16:00)";"19 (17:10)";"0";"0";"0";"0";"0"
"Mandayona";"Guadalajara";"21.6 (16:10)";"6.4 (08:10)";"14";"";"";"0";"0";"0";"0";"0"
"Campisábalos";"Guadalajara";"";"";"";"";"";"0";"0";"0";"0";"0"
"Guadalajara";"Guadalajara";"23.9 (16:40)";"9.0 (08:10)";"16,4";"48 (14:50)";"30 (15:00)";"0";"0";"0";"0";"0"
"Alcala de Henares";"Madrid";"24.9 (17:10)";"6.6 (07:30)";"15,7";"36 (15:00)";"24 (15:00)";"0";"0";"0";"0";"0"
"Arganda del Rey";"Madrid";"24.7 (16:20)";"9.6 (06:30)";"17,2";"34 (16:40)";"21 (17:40)";"0";"0";"0";"0";"0"
"Colmenar Viejo";"Madrid";"19.4 (16:50)";"10.0 (08:10)";"14,7";"33 (13:00)";"18 (12:50)";"0";"0";"0";"0";"0"
"Madrid, Ciudad Universitaria";"Madrid";"23.6 (17:30)";"10.5 (06:40)";"17,1";"";"";"0";"0";"0";"0";"0"
"Pozuelo de Alarcón";"Madrid";"23.0 (17:10)";"10.6 (06:50)";"16,8";"";"";"0";"0";"0";"0";"0"
"Madrid, Retiro";"Madrid";"22.3 (15:50)";"12.6 (06:50)";"17,4";"";"";"0";"0";"0";"0";"0"
"Brihuega";"Guadalajara";"21.8 (16:30)";"7.9 (07:10)";"14,8";"";"";"0";"0";"0";"0";"0"
"Tielmes";"Madrid";"24.4 (16:20)";"10.9 (06:00)";"17,6";"";"";"0";"0";"0";"0";"0"
"Tembleque";"Toledo";"25.7 (16:10)";"11.5 (05:50)";"18,6";"";"";"0";"0";"0";"0";"0"
"Mora";"Toledo";"23.1 (15:50)";"10.3 (07:40)";"16,7";"51 (01:50)";"24 (00:40)";"0";"0";"0";"0";"0"
"Toledo";"Toledo";"24.3 (16:50)";"11.9 (08:00)";"18,1";"58 (00:50)";"38 (01:20)";"0";"0";"0";"0";"0"
"Puerto Alto del León";"Madrid";"13.7 (17:00)";"5.8 (08:10)";"9,8";"48 (13:10)";"30 (01:00)";"0";"0";"0";"0";"0"
"Alpedrete";"Madrid";"21.4 (16:20)";"10.5 (08:10)";"15,9";"34 (12:30)";"17 (12:00)";"0";"0";"0";"0";"0"
"Torrelodones";"Madrid";"22.0 (16:50)";"10.0 (23:59)";"16";"37 (12:40)";"19 (13:10)";"0";"0";"0";"0";"0"
"San Pablo de los Montes";"Toledo";"";"";"";"";"";"";"";"";"";""
"Navahermosa";"Toledo";"22.3 (15:20)";"10.0 (08:30)";"16,1";"";"";"0";"0";"0";"0";"0"
"Puerto El Pico";"Ávila";"15.9 (17:20)";"5.5 (03:50)";"10,7";"40 (16:40)";"19 (17:00)";"0,2";"0";"0,2";"0";"0"
"Rozas de Puerto Real";"Madrid";"19.3 (16:50)";"10.1 (08:40)";"14,7";"";"";"0";"0";"0";"0";"0"
"Robledo de Chavela";"Madrid";"20.9 (17:10)";"11.0 (07:30)";"15,9";"37 (23:40)";"18 (23:50)";"0";"0";"0";"0";"0"
"Valdemorillo";"Madrid";"20.5 (16:10)";"11.0 (08:30)";"15,8";"37 (12:20)";"18 (18:10)";"0";"0";"0";"0";"0"
"Villanueva de la Cañada";"Madrid";"23.3 (17:00)";"11.3 (05:50)";"17,3";"32 (12:10)";"19 (10:20)";"0";"0";"0";"0";"0"
"Castillo de Bayuela";"Toledo";"22.9 (17:10)";"13.0 (10:10)";"17,9";"";"";"0";"0";"0";"0";"0"
"Talavera de la Reina";"Toledo";"26.3 (16:50)";"13.9 (09:00)";"20,1";"59 (02:00)";"26 (01:50)";"0";"0";"0";"0";"0"
"Navalvillar de Ibor";"Cáceres";"19.9 (00:50)";"11.3 (23:59)";"15,6";"36 (16:00)";"14 (00:50)";"4,6";"0";"0";"0";"4,6"
"Candeleda";"Ávila";"24.6 (17:20)";"13.2 (10:10)";"18,9";"54 (00:10)";"35 (00:10)";"1,2";"0";"0";"0";"1,2"
"Madrigal de la Vera";"Cáceres";"23.7 (16:00)";"12.7 (23:50)";"18,2";"37 (00:10)";"13 (00:20)";"8";"0";"0";"0";"8"
"Oropesa";"Toledo";"23.8 (17:50)";"13.3 (23:59)";"18,5";"";"";"";"";"";"";""
"Navalmoral de la Mata";"Cáceres";"23.9 (16:50)";"13.6 (23:50)";"18,8";"46 (09:30)";"25 (00:40)";"7,4";"0";"0";"0";"7,4"
"Garganta la Olla";"Cáceres";"19.5 (15:30)";"10.6 (23:20)";"15,1";"39 (00:20)";"20 (00:30)";"18,4";"0";"0";"0";"18,4"
"Serradilla";"Cáceres";"21.8 (15:50)";"13.0 (23:00)";"17,4";"64 (00:30)";"37 (01:30)";"17,4";"0";"0";"0";"17,4"
"Jaraicejo";"Cáceres";"20.9 (16:50)";"12.4 (23:20)";"16,6";"47 (01:50)";"35 (06:40)";"15,2";"0";"0";"0";"15,2"
"Trujillo";"Cáceres";"21.8 (01:40)";"13.0 (22:20)";"17,4";"36 (07:30)";"23 (01:40)";"10,5";"0";"0";"0";"10,5"
"Cáceres";"Cáceres";"22.0 (16:20)";"13.8 (23:59)";"17,9";"40 (07:40)";"26 (07:40)";"7,4";"0";"0";"1";"6,4"
"Cañaveral";"Cáceres";"";"";"";"";"";"";"";"";"";""
"Nuñomoral";"Cáceres";"21.0 (03:10)";"12.8 (23:50)";"16,9";"42 (16:40)";"17 (14:40)";"1,8";"0";"0";"0";"1,8"
"Guijo de Granadilla";"Cáceres";"22.7 (00:00)";"13.5 (22:10)";"18,1";"51 (01:10)";"30 (02:30)";"4,2";"0";"0";"0";"4,2"
"Hervás";"Cáceres";"22.0 (00:00)";"11.4 (23:20)";"16,7";"78 (08:30)";"31 (08:30)";"3,2";"0";"0";"0";"3,2"
"Montehermoso";"Cáceres";"22.4 (16:30)";"13.6 (23:50)";"18";"60 (02:10)";"33 (02:30)";"6";"0";"0";"0,2";"5,8"
"Tornavacas";"Cáceres";"20.3 (00:00)";"10.1 (23:50)";"15,2";"51 (07:40)";"29 (14:30)";"5,2";"0";"0";"0";"5,2"
"Piornal";"Cáceres";"16.2 (15:40)";"6.9 (09:40)";"11,6";"58 (00:20)";"31 (04:00)";"11,4";"0";"0";"0";"11,4"
"Plasencia";"Cáceres";"23.8 (17:00)";"13.2 (23:30)";"18,5";"51 (00:10)";"20 (01:00)";"7,7";"0";"0";"0";"7,7"
"Coria";"Cáceres";"22.7 (15:30)";"13.7 (09:00)";"18,2";"73 (01:30)";"44 (02:10)";"5,4";"0";"0";"1";"4,4"
"Hoyos";"Cáceres";"19.5 (03:20)";"12.9 (06:40)";"16,2";"58 (03:10)";"32 (03:20)";"5,6";"0";"0";"1,8";"3,8"
"Zarza La Mayor";"Cáceres";"22.2 (03:00)";"13.3 (23:10)";"17,8";"74 (02:50)";"41 (02:50)";"3,6";"0";"0";"0,8";"2,8"
"Valverde del Fresno";"Cáceres";"21.1 (00:00)";"12.4 (08:40)";"16,8";"52 (03:50)";"29 (05:10)";"3,8";"0";"0";"0,6";"3,2"
"Aliseda";"Cáceres";"22.7 (02:10)";"14.0 (22:20)";"18,4";"43 (03:30)";"26 (03:30)";"11,2";"0";"0";"2,2";"9"
"Brozas";"Cáceres";"20.9 (14:40)";"12.1 (23:30)";"16,5";"41 (01:30)";"28 (01:30)";"8,8";"0";"0";"3";"5,8"
"Valencia de Alcántara";"Cáceres";"20.3 (00:00)";"12.5 (08:30)";"16,4";"49 (02:00)";"23 (01:10)";"6";"0";"0";"3,6";"2,4"
"Ossa de Montiel";"Albacete";"25.5 (13:40)";"11.3 (03:40)";"18,4";"41 (11:30)";"21 (12:30)";"0";"0";"0";"0";"0"
"Alcázar del Rey";"Cuenca";"22.4 (17:10)";"9.9 (07:20)";"16,1";"54 (10:50)";"32 (10:50)";"0";"0";"0";"0";"0"
"Quintanar de la Orden";"Toledo";"25.1 (16:40)";"10.8 (04:40)";"18";"48 (03:30)";"18 (03:30)";"0";"0";"0";"0";"0"
"Alcazar de San Juan";"Ciudad Real";"";"";"";"";"";"";"";"";"";""
"Madridejos";"Toledo";"24.2 (16:10)";"9.6 (08:30)";"16,9";"";"";"0";"0";"0";"0";"0"
"Abia de Obispalia";"Cuenca";"21.0 (15:30)";"9.3 (08:10)";"15,2";"51 (13:10)";"31 (12:50)";"0";"0";"0";"0";"0"
"Villares del Saz";"Cuenca";"21.3 (16:50)";"8.9 (08:20)";"15,1";"";"";"0";"0";"0";"0";"0"
