"Estación";"Provincia";"Temperatura máxima (ºC)";"Temperatura mínima (ºC)";"Temperatura media (ºC)";"Racha (km/h)";"Velocidad máxima (km/h)";"Precipitación 00-24h (mm)";"Precipitación 00-06h (mm)";"Precipitación 06-12h (mm)";"Precipitación 12-18h (mm)";"Precipitación 18-24h (mm)"
"Artesa de Segre";"Lleida";"25.1 (16:10)";"2.1 (08:00)";"13,6";"";"";"0";"0";"0";"0";"0"
"Esterri d'Àneu";"Lleida";"22.4 (15:30)";"1.0 (08:20)";"11,7";"26 (16:00)";"13 (17:40)";"0";"0";"0";"0";"0"
"Port Ainé";"Lleida";"7.5 (15:10)";"2.0 (03:50)";"4,8";"30 (12:00)";"19 (12:00)";"";"";"";"";""
"Torre de Cabdella";"Lleida";"19.0 (16:20)";"5.6 (06:10)";"12,3";"";"";"0";"0";"0";"0";"0"
"Talarn";"Lleida";"22.5 (16:40)";"6.3 (07:20)";"14,4";"20 (16:20)";"13 (18:10)";"0";"0";"0";"0";"0"
"Llimiana";"Lleida";"25.5 (16:30)";"3.6 (07:50)";"14,5";"27 (17:30)";"15 (16:00)";"0";"0";"0";"0";"0"
"Granyanella";"Lleida";"23.7 (15:40)";"5.3 (04:30)";"14,5";"32 (14:30)";"22 (21:50)";"0";"0";"0";"0";"0"
"Os de Balaguer";"Lleida";"24.2 (15:50)";"3.3 (03:10)";"13,8";"26 (03:50)";"21 (03:50)";"0";"0";"0";"0";"0"
"Llorac";"Tarragona";"21.1 (15:30)";"-1.3 (02:20)";"9,9";"28 (15:50)";"18 (16:20)";"0";"0";"0";"0";"0"
"Mollerussa";"Lleida";"25.5 (16:00)";"2.6 (06:00)";"14";"26 (19:10)";"17 (19:20)";"0";"0";"0";"0";"0"
"Vall de Boí";"Lleida";"21.9 (15:00)";"-0.5 (07:40)";"10,7";"26 (18:30)";"15 (15:20)";"0";"0";"0";"0";"0"
"Sopeira";"Huesca";"23.0 (16:30)";"5.0 (07:50)";"14";"53 (06:50)";"41 (08:10)";"0";"0";"0";"0";"0"
"Benabarre";"Huesca";"22.0 (15:50)";"5.5 (03:00)";"13,8";"27 (14:20)";"16 (04:50)";"0";"0";"0";"0";"0"
"Lleida";"Lleida";"25.8 (16:50)";"5.6 (06:30)";"15,7";"33 (17:40)";"19 (17:30)";"0";"0";"0";"0";"0"
"La Pobla de Cérvoles";"Lleida";"21.8 (15:00)";"7.5 (04:10)";"14,6";"";"";"0";"0";"0";"0";"0"
"El Soleràs";"Lleida";"23.8 (14:30)";"4.4 (04:40)";"14,1";"";"";"0";"0";"0";"0";"0"
"Bielsa";"Huesca";"22.7 (16:50)";"2.5 (07:40)";"12,6";"27 (18:20)";"10 (13:50)";"0";"0";"0";"0";"0"
"Aínsa-Sobrarbe, La Serreta";"Huesca";"24.2 (16:50)";"5.2 (08:00)";"14,7";"27 (18:20)";"16 (18:20)";"0";"0";"0";"0";"0"
"Torla-Ordesa, El Cebollar";"Huesca";"13.0 (15:40)";"4.9 (07:10)";"9";"27 (18:40)";"22 (17:30)";"0";"0";"0";"0";"0"
"Torla - Ordesa";"Huesca";"25.9 (15:50)";"5.5 (05:50)";"15,7";"34 (16:20)";"23 (16:40)";"0";"0";"0";"0";"0"
"Benasque";"Huesca";"21.3 (15:50)";"-0.4 (07:50)";"10,4";"32 (18:30)";"18 (19:00)";"0";"0";"0";"0";"0"
"Cerler, Cogulla";"Huesca";"8.5 (14:00)";"2.2 (03:00)";"5,4";"26 (16:30)";"16 (21:20)";"0";"0";"0";"0";"0"
"Seira";"Huesca";"23.2 (17:00)";"3.9 (06:40)";"13,6";"26 (17:20)";"13 (14:40)";"0";"0";"0";"0";"0"
"Capella, Laguarres";"Huesca";"24.0 (16:40)";"3.4 (07:50)";"13,7";"24 (18:00)";"13 (18:00)";"0";"0";"0";"0";"0"
"Barbastro";"Huesca";"24.9 (15:20)";"2.4 (07:30)";"13,6";"27 (15:40)";"14 (15:30)";"0";"0";"0";"0";"0"
"Sariñena";"Huesca";"23.3 (16:40)";"4.4 (08:00)";"13,8";"33 (17:50)";"19 (17:50)";"0";"0";"0";"0";"0"
"Huesca, Aeropuerto";"Huesca";"23.1 (16:00)";"6.3 (06:20)";"14,7";"40 (14:30)";"23 (14:30)";"0";"0";"0";"0";"0"
"Huesca";"Huesca";"22.6 (15:50)";"6.0 (07:50)";"14,3";"";"";"0";"0";"0";"0";"0"
"Lanaja";"Huesca";"22.6 (17:30)";"6.7 (06:20)";"14,7";"34 (18:20)";"21 (18:20)";"0";"0";"0";"0";"0"
"Ballobar";"Huesca";"24.5 (16:00)";"3.6 (06:10)";"14";"41 (18:20)";"24 (18:20)";"0";"0";"0";"0";"0"
"Tamarite de Litera, La Melusa";"Huesca";"24.5 (16:20)";"2.8 (07:30)";"13,6";"28 (18:30)";"17 (15:20)";"0";"0";"0";"0";"0"
"Fraga";"Huesca";"25.0 (15:50)";"4.7 (08:00)";"14,8";"39 (17:00)";"23 (17:10)";"0";"0";"0";"0";"0"
"Valderrobres";"Teruel";"22.8 (14:50)";"3.2 (06:00)";"13";"35 (16:10)";"18 (16:10)";"0";"0";"0";"0";"0"
"La Pobla de Massaluca";"Tarragona";"21.2 (14:30)";"9.3 (04:50)";"15,3";"41 (16:10)";"20 (16:10)";"0";"0";"0";"0";"0"
"Cabacés";"Tarragona";"23.2 (15:30)";"9.7 (07:40)";"16,5";"35 (19:50)";"14 (18:50)";"0";"0";"0";"0";"0"
"Rasquera";"Tarragona";"20.8 (15:10)";"5.2 (07:30)";"13";"35 (15:00)";"21 (14:10)";"0";"0";"0";"0";"0"
"Estación de Tortosa (Roquetes)";"Tarragona";"22.7 (13:40)";"8.3 (07:50)";"15,5";"32 (16:30)";"18 (13:50)";"0";"0";"0";"0";"0"
"Cap de Vaquèira";"Lleida";"8.3 (17:20)";"4.0 (03:50)";"6,2";"29 (12:30)";"23 (13:50)";"";"";"";"";""
"Naut Aran, Arties";"Lleida";"22.4 (15:40)";"7.6 (00:40)";"15";"27 (17:50)";"10 (08:00)";"0";"0";"0";"0";"0"
"Bossòst";"Lleida";"25.9 (14:40)";"9.6 (08:10)";"17,8";"34 (06:20)";"21 (13:20)";"0";"0";"0";"0";"0"
"Valcarlos/Luzaide";"Navarra";"27.3 (15:40)";"14.6 (23:50)";"20,9";"42 (11:00)";"19 (02:50)";"0";"0";"0";"0";"0"
"Bello";"Teruel";"21.6 (17:10)";"8.0 (08:30)";"14,8";"57 (17:30)";"34 (17:50)";"0";"0";"0";"0";"0"
"Escorca, Lluc";"Illes Balears";"20.3 (12:20)";"8.7 (04:50)";"14,5";"24 (15:20)";"9 (17:40)";"0";"0";"0";"0";"0"
"Sóller, Puerto";"Illes Balears";"20.7 (15:10)";"9.8 (08:30)";"15,3";"35 (18:20)";"24 (18:20)";"0";"0";"0";"0";"0"
"Banyalbufar";"Illes Balears";"19.6 (15:30)";"12.5 (03:30)";"16,1";"30 (14:30)";"16 (19:20)";"0";"0";"0";"0";"0"
"Andratx - Sant Elm";"Illes Balears";"23.9 (14:00)";"7.8 (04:20)";"15,8";"25 (14:10)";"11 (14:10)";"0";"0";"0";"0";"0"
"Calvià, Es Capdellà";"Illes Balears";"25.3 (15:40)";"8.1 (04:40)";"16,7";"32 (13:40)";"18 (13:20)";"0";"0";"0";"0";"0"
"Palma, Puerto";"Illes Balears";"26.2 (16:20)";"13.0 (06:50)";"19,6";"23 (21:10)";"15 (17:10)";"0";"0";"0";"0";"0"
"Palma, Universitat";"Illes Balears";"25.0 (15:10)";"3.1 (07:50)";"14";"32 (15:30)";"15 (17:00)";"0";"0";"0";"0";"0"
"Sierra de Alfabia, Bunyola";"Illes Balears";"17.9 (15:50)";"10.0 (00:40)";"13,9";"40 (20:50)";"33 (08:30)";"0";"0";"0";"0";"0"
"Palma de Mallorca, Aeropuerto";"Illes Balears";"24.2 (15:00)";"7.1 (08:10)";"15,7";"33 (12:00)";"27 (16:40)";"0";"0";"0";"0";"0"
"Llucmajor, Cap Blanc";"Illes Balears";"22.7 (15:40)";"10.0 (06:20)";"16,4";"43 (15:00)";"29 (15:00)";"0";"0";"0";"0";"0"
"Llucmajor";"Illes Balears";"23.8 (15:20)";"10.2 (05:00)";"17";"";"";"0";"0";"0";"0";"0"
"Porreres";"Illes Balears";"22.5 (15:00)";"8.0 (07:00)";"15,3";"27 (12:40)";"14 (12:50)";"0";"0";"0";"0";"0"
"Campos, Can Sion";"Illes Balears";"21.9 (16:00)";"6.0 (01:20)";"13,9";"33 (12:40)";"21 (12:30)";"0";"0";"0";"0";"0"
"Campos, Salines Llevant";"Illes Balears";"22.3 (15:50)";"9.6 (06:30)";"15,9";"39 (12:30)";"26 (12:30)";"0";"0";"0";"0";"0"
"Santanyí";"Illes Balears";"19.6 (16:10)";"12.0 (05:10)";"15,8";"36 (13:10)";"21 (15:30)";"0,2";"0,1";"0,1";"0";"0"
"Portocolom";"Illes Balears";"19.6 (14:30)";"11.4 (04:40)";"15,5";"22 (22:00)";"14 (17:20)";"0,2";"0";"0,2";"0";"0"
"Son Servera";"Illes Balears";"19.6 (15:00)";"8.6 (06:10)";"14,1";"27 (17:20)";"16 (17:20)";"0,2";"0";"0,2";"0";"0"
"Artà";"Illes Balears";"21.8 (15:30)";"5.4 (06:20)";"13,6";"";"";"0";"0";"0";"0";"0"
"Capdepera";"Illes Balears";"21.5 (15:10)";"13.5 (06:20)";"17,5";"22 (18:20)";"17 (18:20)";"0";"0";"0";"0";"0"
"Artà-Colònia de Sant Pere";"Illes Balears";"20.8 (16:00)";"9.8 (04:50)";"15,3";"";"";"0";"0";"0";"0";"0"
"Muro, S'Albufera";"Illes Balears";"21.9 (15:30)";"4.9 (07:30)";"13,4";"";"";"0";"0";"0";"0";"0"
"Manacor";"Illes Balears";"20.7 (14:20)";"7.2 (06:30)";"14";"32 (13:50)";"17 (13:40)";"0";"0";"0";"0";"0"
"Petra";"Illes Balears";"20.9 (13:00)";"4.4 (06:30)";"12,6";"27 (12:50)";"20 (13:10)";"0";"0";"0";"0";"0"
"Sineu";"Illes Balears";"21.2 (16:30)";"5.3 (07:10)";"13,3";"27 (12:20)";"16 (12:20)";"0";"0";"0";"0";"0"
"Santa María del Camí";"Illes Balears";"23.2 (15:20)";"5.2 (06:20)";"14,2";"30 (16:40)";"18 (17:10)";"0";"0";"0";"0";"0"
"Binissalem";"Illes Balears";"23.8 (14:40)";"4.0 (06:50)";"13,9";"31 (16:50)";"17 (16:40)";"0";"0";"0";"0";"0"
"Escorca, Son Torrella";"Illes Balears";"20.0 (15:50)";"1.7 (07:30)";"10,9";"";"";"0";"0";"0";"0";"0"
"Sa Pobla";"Illes Balears";"23.4 (14:20)";"4.1 (06:00)";"13,7";"25 (16:50)";"15 (18:10)";"0";"0";"0";"0";"0"
"Pollença";"Illes Balears";"24.3 (14:50)";"5.6 (07:30)";"14,9";"25 (15:30)";"12 (14:00)";"0";"0";"0";"0";"0"
"Port de Pollença";"Illes Balears";"21.1 (12:50)";"6.7 (06:20)";"13,9";"31 (16:40)";"18 (15:30)";"0";"0";"0";"0";"0"
"La Mola, Maó/Mahón";"Illes Balears";"19.4 (14:30)";"13.5 (03:40)";"16,4";"";"19 (18:30)";"0,2";"0,2";"0";"0";"0"
"Es Mercadal";"Illes Balears";"21.7 (14:00)";"9.6 (04:00)";"15,7";"41 (14:10)";"26 (14:10)";"0";"0";"0";"0";"0"
"Ciutadella";"Illes Balears";"22.3 (15:00)";"7.9 (06:30)";"15,1";"";"";"0";"0";"0";"0";"0"
"Ciutadella, Cala Galdana";"Illes Balears";"21.2 (14:50)";"6.9 (04:20)";"14,1";"39 (14:40)";"13 (15:00)";"0";"0";"0";"0";"0"
"Menorca, Aeropuerto";"Illes Balears";"21.2 (13:40)";"10.6 (07:30)";"15,9";"42 (14:00)";"30 (15:40)";"0";"0";"0";"0";"0"
"Sant Joan de Labritja";"Illes Balears";"21.4 (15:10)";"9.1 (02:30)";"15,3";"";"";"0";"0";"0";"0";"0"
"Sant Antoni de Portmany";"Illes Balears";"22.5 (15:30)";"9.5 (05:20)";"16";"34 (16:50)";"19 (16:50)";"0,1";"0";"0,1";"0";"0"
"Ibiza, Aeropuerto";"Illes Balears";"19.1 (14:30)";"12.1 (07:30)";"15,6";"42 (16:40)";"31 (16:40)";"0";"0";"0";"0";"0"
"Eivissa";"Illes Balears";"21.2 (14:30)";"11.6 (02:30)";"16,4";"31 (17:10)";"15 (17:10)";"0";"0";"0";"0";"0"
"Formentera";"Illes Balears";"20.5 (13:40)";"13.9 (01:40)";"17,2";"42 (10:00)";"23 (10:10)";"0";"0";"0";"0";"0"
"Tías";"Las Palmas";"22.8 (14:10)";"13.5 (07:30)";"18,1";"30 (23:10)";"22 (19:40)";"0";"0";"0";"0";"0"
"Yaiza Playa Blanca";"Las Palmas";"22.4 (14:30)";"15.5 (05:30)";"18,9";"35 (16:40)";"19 (19:00)";"0";"0";"0";"0";"0"
"Lanzarote Aeropuerto";"Las Palmas";"24.4 (15:30)";"14.4 (07:50)";"19,4";"35 (19:50)";"27 (19:50)";"0";"0";"0";"0";"0"
"Haría";"Las Palmas";"21.0 (14:50)";"13.8 (07:50)";"17,4";"33 (10:20)";"26 (10:20)";"0";"0";"0";"0";"0"
"Tinajo";"Las Palmas";"21.2 (15:10)";"13.6 (07:40)";"17,4";"27 (16:00)";"18 (19:50)";"0";"0";"0";"0";"0"
"Roque de los Muchachos";"Santa Cruz de Tenerife";"15.8 (13:10)";"3.2 (00:10)";"9,5";"31 (00:40)";"18 (01:30)";"0";"0";"0";"0";"0"
"Puntagorda";"Santa Cruz de Tenerife";"17.8 (16:00)";"9.6 (07:20)";"13,7";"37 (13:10)";"25 (13:10)";"0";"0";"0";"0";"0"
"Tijarafe";"Santa Cruz de Tenerife";"18.9 (16:50)";"10.1 (07:20)";"14,5";"26 (00:10)";"19 (00:10)";"0,2";"0";"0";"0";"0,2"
"El Paso";"Santa Cruz de Tenerife";"17.0 (15:00)";"6.6 (08:10)";"11,8";"25 (23:59)";"14 (17:30)";"0";"0";"0";"0";"0"
"Fuencaliente";"Santa Cruz de Tenerife";"23.6 (15:10)";"16.6 (07:30)";"20,1";"46 (00:10)";"32 (00:10)";"0";"0";"0";"0";"0"
"Tazacorte";"Santa Cruz de Tenerife";"24.3 (14:10)";"15.4 (08:00)";"19,8";"25 (16:00)";"14 (00:20)";"0";"0";"0";"0";"0"
"La Palma Aeropuerto";"Santa Cruz de Tenerife";"21.8 (10:50)";"15.8 (07:30)";"18,8";"45 (13:00)";"35 (13:10)";"0";"0";"0";"0";"0"
"San Andrés y Sauces";"Santa Cruz de Tenerife";"20.2 (14:50)";"13.5 (05:10)";"16,9";"32 (13:20)";"22 (12:50)";"0";"0";"0";"0";"0"
"Pájara";"Las Palmas";"24.5 (16:00)";"17.3 (05:50)";"20,9";"36 (17:30)";"22 (17:30)";"0";"0";"0";"0";"0"
"Tuineje,Puerto Gran Tarajal";"Las Palmas";"22.5 (15:10)";"15.0 (07:50)";"18,8";"19 (21:00)";"12 (21:10)";"0";"0";"0";"0";"0"
"Antigua";"Las Palmas";"22.7 (14:50)";"14.0 (08:00)";"18,4";"37 (17:00)";"28 (17:20)";"0";"0";"0";"0";"0"
"Fuerteventura Aeropuerto";"Las Palmas";"25.4 (17:00)";"16.6 (07:10)";"21";"46 (19:10)";"36 (19:10)";"0";"0";"0";"0";"0"
"La Oliva";"Las Palmas";"22.7 (13:50)";"13.4 (07:20)";"18,1";"31 (13:20)";"18 (13:10)";"0";"0";"0";"0";"0"
"La Oliva, Puerto de Corralejo";"Las Palmas";"21.2 (15:00)";"16.9 (07:50)";"19,1";"29 (20:20)";"22 (17:40)";"0";"0";"0";"0";"0"
"Vallehermoso, Alto Igualero";"Santa Cruz de Tenerife";"16.2 (12:00)";"6.1 (00:40)";"11,2";"48 (00:40)";"36 (21:00)";"0,2";"0,2";"0";"0";"0"
"Arure";"Santa Cruz de Tenerife";"17.0 (14:20)";"9.6 (00:50)";"13,3";"39 (09:20)";"23 (09:10)";"1,2";"0,8";"0,4";"0";"0"
"Agulo";"Santa Cruz de Tenerife";"20.6 (15:10)";"10.2 (05:40)";"15,4";"48 (00:40)";"27 (00:20)";"0";"0";"0";"0";"0"
"Vallehermoso, Dama";"Santa Cruz de Tenerife";"22.9 (14:20)";"15.5 (08:20)";"19,2";"28 (00:10)";"19 (00:10)";"0";"0";"0";"0";"0"
"Hermigua";"Santa Cruz de Tenerife";"20.7 (16:00)";"12.4 (04:00)";"16,6";"30 (11:00)";"13 (13:20)";"0";"0";"0";"0";"0"
"San Sebastián de la Gomera";"Santa Cruz de Tenerife";"24.6 (14:50)";"17.1 (05:30)";"20,9";"37 (13:20)";"19 (12:30)";"0";"0";"0";"0";"0"
"Adeje";"Santa Cruz de Tenerife";"21.7 (11:50)";"15.4 (07:00)";"18,6";"";"";"0";"0";"0";"0";"0"
"Arico";"Santa Cruz de Tenerife";"21.4 (11:40)";"13.4 (07:30)";"17,4";"22 (12:10)";"12 (07:20)";"0";"0";"0";"0";"0"
"Tenerife Sur Aeropuerto";"Santa Cruz de Tenerife";"22.9 (15:40)";"15.3 (07:30)";"19,1";"28 (21:10)";"20 (21:30)";"0";"0";"0";"0";"0"
"Izaña";"Santa Cruz de Tenerife";"17.2 (16:00)";"5.7 (04:00)";"11,5";"66 (02:50)";"55 (02:10)";"0";"0";"0";"0";"0"
"Candelaria";"Santa Cruz de Tenerife";"20.6 (12:50)";"12.1 (07:10)";"16,4";"22 (14:40)";"16 (07:50)";"0";"0";"0";"0";"0"
"Güímar";"Santa Cruz de Tenerife";"22.5 (15:00)";"14.6 (06:30)";"18,6";"21 (14:30)";"19 (00:20)";"0";"0";"0";"0";"0"
"San Cristóbal de La Laguna,Llano de los Loros";"Santa Cruz de Tenerife";"17.3 (13:10)";"9.1 (07:40)";"13,2";"42 (22:20)";"27 (22:00)";"0";"0";"0";"0";"0"
"Tenerife Norte Aeropuerto";"Santa Cruz de Tenerife";"19.0 (13:50)";"9.1 (00:10)";"14,1";"33 (11:40)";"23 (20:00)";"0";"0";"0";"0";"0"
"Sta.Cruz de Tenerife";"Santa Cruz de Tenerife";"24.0 (14:00)";"17.4 (07:00)";"20,7";"31 (11:30)";"17 (11:30)";"0";"0";"0";"0";"0"
"Anaga";"Santa Cruz de Tenerife";"23.3 (12:50)";"15.7 (08:00)";"19,5";"31 (00:10)";"14 (17:20)";"0";"0";"0";"0";"0"
"La Victoria de Acentejo";"Santa Cruz de Tenerife";"16.8 (12:00)";"9.9 (06:50)";"13,3";"30 (05:10)";"19 (04:20)";"0";"0";"0";"0";"0"
"Tacoronte";"Santa Cruz de Tenerife";"20.5 (18:00)";"12.5 (06:10)";"16,5";"24 (19:30)";"15 (05:30)";"0";"0";"0";"0";"0"
"Puerto de la Cruz";"Santa Cruz de Tenerife";"22.7 (12:40)";"15.8 (07:00)";"19,3";"23 (22:00)";"16 (21:40)";"0";"0";"0";"0";"0"
"San Juan de la Rambla";"Santa Cruz de Tenerife";"17.8 (09:40)";"9.5 (07:40)";"13,6";"24 (04:30)";"17 (04:20)";"0";"0";"0";"0";"0"
"Vega de San Mateo";"Las Palmas";"17.8 (10:00)";"3.4 (01:50)";"10,6";"22 (14:30)";"13 (14:30)";"0";"0";"0";"0";"0"
"Tejeda, Cruz de Tejeda";"Las Palmas";"15.3 (13:10)";"5.8 (05:30)";"10,6";"21 (22:10)";"9 (22:10)";"";"";"";"";""
"Tejeda";"Las Palmas";"18.7 (14:00)";"10.0 (08:00)";"14,4";"22 (14:20)";"13 (14:20)";"0";"0";"0";"0";"0"
"Agaete";"Las Palmas";"21.5 (17:50)";"17.0 (08:00)";"19,3";"29 (11:50)";"24 (11:40)";"0";"0";"0";"0";"0"
"La Aldea de San Nicolás";"Las Palmas";"22.8 (12:40)";"12.6 (07:50)";"17,7";"48 (22:30)";"30 (22:30)";"0";"0";"0";"0";"0"
"San Bartolome Tirajana, Cuevas del Pinar";"Las Palmas";"16.4 (17:30)";"8.2 (05:40)";"12,3";"26 (13:30)";"12 (13:30)";"0";"0";"0";"0";"0"
"San Bartolome Tirajana, Lomo Pedro Alfonso";"Las Palmas";"20.6 (18:10)";"11.1 (02:10)";"15,9";"28 (15:00)";"16 (15:40)";"0";"0";"0";"0";"0"
"La Aldea de San Nicolás, Tasarte";"Las Palmas";"21.1 (11:30)";"13.6 (05:40)";"17,4";"29 (18:00)";"20 (18:00)";"0";"0";"0";"0";"0"
"Mogán, Puerto";"Las Palmas";"22.4 (12:30)";"16.1 (08:00)";"19,3";"28 (23:30)";"19 (23:30)";"";"";"";"";""
"San Bartolome Tirajana, Las Tirajanas";"Las Palmas";"20.7 (13:10)";"9.1 (06:20)";"14,9";"23 (13:40)";"9 (06:30)";"0";"0";"0";"0";"0"
"Maspalomas, C. Insular Turismo";"Las Palmas";"22.5 (17:10)";"17.3 (04:00)";"19,9";"44 (15:20)";"22 (15:10)";"0";"0";"0";"0";"0"
"San Bartolome Tirajana, El Matorral";"Las Palmas";"24.8 (15:00)";"15.8 (08:00)";"20,3";"40 (16:40)";"24 (18:10)";"0";"0";"0";"0";"0"
"Agüimes";"Las Palmas";"22.6 (13:40)";"14.4 (08:10)";"18,5";"46 (18:20)";"30 (17:10)";"2";"1,4";"0,6";"0";"0"
"Telde, Centro Forestal Doramas";"Las Palmas";"20.2 (11:40)";"13.3 (07:50)";"16,8";"30 (12:40)";"17 (12:50)";"0";"0";"0";"0";"0"
"Gran Canaria Aeropuerto";"Las Palmas";"23.2 (16:10)";"16.3 (08:00)";"19,8";"48 (17:50)";"42 (18:00)";"0";"0";"0";"0";"0"
"Telde, Melenara";"Las Palmas";"22.4 (15:50)";"15.0 (08:10)";"18,7";"33 (18:10)";"21 (18:30)";"0";"0";"0";"0";"0"
"Teror";"Las Palmas";"17.4 (18:20)";"8.7 (07:20)";"13";"18 (12:30)";"10 (13:00)";"0";"0";"0";"0";"0"
"Las Palmas de Gran Canaria, Tafira";"Las Palmas";"19.9 (13:20)";"13.7 (08:00)";"16,8";"26 (17:20)";"15 (17:30)";"0";"0";"0";"0";"0"
"Las Palmas de Gran Canaria, San Cristobal";"Las Palmas";"22.8 (16:40)";"16.8 (08:00)";"19,8";"31 (17:50)";"20 (18:00)";"0";"0";"0";"0";"0"
"Las Palmas de Gran Canaria, Pl. de la Feria";"Las Palmas";"";"";"";"23 (16:10)";"13 (16:30)";"0";"0";"0";"0";"0"
"Valleseco";"Las Palmas";"17.2 (11:40)";"9.6 (07:00)";"13,4";"27 (00:10)";"21 (00:10)";"0";"0";"0";"0";"0"
"Agaete - Suerte Alta";"Las Palmas";"18.8 (11:50)";"13.7 (06:50)";"16,2";"34 (12:10)";"22 (12:10)";"0";"0";"0";"0";"0"
"Arucas";"Las Palmas";"21.6 (14:40)";"14.6 (07:30)";"18,1";"23 (00:10)";"14 (00:10)";"0";"0";"0";"0";"0"
"Maspalomas";"Las Palmas";"";"";"";"39 (14:10)";"33 (14:00)";"0";"0";"0";"0";"0"
"Teguise";"Las Palmas";"22.7 (13:10)";"16.2 (06:30)";"19,5";"27 (17:30)";"17 (17:20)";"0";"0";"0";"0";"0"
"El Pinar, Depósito";"Santa Cruz de Tenerife";"15.3 (18:40)";"8.2 (08:20)";"11,8";"24 (12:50)";"13 (14:30)";"0";"0";"0";"0";"0"
"San Andrés, Valverde";"Santa Cruz de Tenerife";"15.2 (14:30)";"7.4 (23:20)";"11,3";"46 (00:10)";"31 (00:10)";"0,6";"0,4";"0";"0,2";"0"
"Valverde";"Santa Cruz de Tenerife";"16.7 (13:50)";"11.3 (06:40)";"14";"39 (09:40)";"29 (09:40)";"0";"0";"0";"0";"0"
"Hierro Aeropuerto";"Santa Cruz de Tenerife";"22.9 (15:00)";"17.4 (02:50)";"20,1";"41 (09:50)";"28 (09:50)";"0";"0";"0";"0";"0"
"Frontera, Sabinosa";"Santa Cruz de Tenerife";"22.8 (14:10)";"16.7 (06:40)";"19,8";"21 (19:30)";"12 (19:40)";"0";"0";"0";"0";"0"
